PlotID,Site,Treatment,Plot,Month,Time,tree.abn,liana.abn,palm.abn,shrub.abn,herb.abn,bamboo.abn,tree.rich,liana.rich,palm.rich,shrub.rich,herb.rich,bamboo.rich,tree.invs,liana.invs,palm.invs,shrub.invs,herb.invs,bamboo.invs,tree.even,liana.even,palm.even,shrub.even,herb.even,bamboo.even
VGM_closed_11_T048_48,VGM,closed,11,T048,48,14,9,7,0,16,6,7,4,1,0,5,1,5.444444444444445,3.24,1,0,2,1,2.7978909751241985,2.337165966240121,0,-0,1.2426698691192237,0
VGM_closed_11_T054_54,VGM,closed,11,T054,54,13,8,6,0,16,6,7,5,1,0,5,1,5.451612903225806,3.2,1,0,2,1,2.801574834209286,1.988271790590758,0,-0,1.2426698691192237,0
VGM_closed_11_T060_60,VGM,closed,11,T060,60,13,8,5,0,16,6,7,5,1,0,5,1,5.451612903225806,3.2,1,0,2,1,2.801574834209286,1.988271790590758,0,-0,1.2426698691192237,0
VGM_closed_11_T066_66,VGM,closed,11,T066,66,12,8,4,0,16,6,6,5,1,0,5,1,4.800000000000001,3.2,1,0,2,1,2.6789310074459873,1.988271790590758,0,-0,1.2426698691192237,0
VGM_closed_11_T072_72,VGM,closed,11,T072,72,13,8,5,0,16,6,7,5,1,0,5,1,5.451612903225806,3.2,1,0,2,1,2.801574834209286,1.988271790590758,0,-0,1.2426698691192237,0
VGM_closed_11_T078_78,VGM,closed,11,T078,78,14,8,3,0,16,7,8,5,1,0,5,1,6.125000000000001,3.2,1,0,2,1,2.945502375148301,1.988271790590758,0,-0,1.2426698691192237,0
VGM_closed_11_T084_84,VGM,closed,11,T084,84,14,8,2,0,15,7,8,5,1,0,4,1,6.125000000000001,3.2,1,0,1.771653543307087,1,2.945502375148301,1.988271790590758,0,-0,1.2779778905512476,0
VGM_closed_11_T090_90,VGM,closed,11,T090,90,14,8,1,0,14,6,8,5,1,0,4,1,6.125000000000001,3.2,1,0,1.8490566037735847,1,2.945502375148301,1.988271790590758,0,-0,1.33381239629357,0
VGM_closed_11_T096_96,VGM,closed,11,T096,96,16,8,1,0,19,6,9,5,1,0,6,1,7.111111111111111,3.2,1,0,2.329032258064516,1,3.2364061391176437,1.988271790590758,0,-0,1.2998576528064534,0
VGM_closed_11_T102_102,VGM,closed,11,T102,102,15,7,1,0,18,5,8,4,1,0,6,1,6.428571428571429,2.5789473684210527,1,0,2.454545454545454,1,3.0914893733334936,1.8603172895673477,0,-0,1.3699079015348794,0
VGM_closed_11_T108_108,VGM,closed,11,T108,108,15,8,3,0,20,5,8,4,1,0,6,1,6.428571428571429,2.2857142857142856,1,0,2.7777777777777772,1,3.0914893733334936,1.6487943324445296,0,-0,1.5503072959756865,0
VGM_closed_12_T0_0,VGM,closed,12,T0,0,10,2,8,7,1,0,9,1,1,4,1,0,8.333333333333332,1,1,3.266666666666667,1,0,3.7926634442784883,0,0,2.3564019001186405,0,-0
VGM_closed_12_T006_6,VGM,closed,12,T006,6,11,3,8,7,1,0,10,2,1,4,1,0,9.307692307692307,1.7999999999999998,1,3.266666666666667,1,0,4.042279408484112,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T012_12,VGM,closed,12,T012,12,11,3,9,7,1,0,10,2,1,4,1,0,9.307692307692307,1.7999999999999998,1,3.266666666666667,1,0,4.042279408484112,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T018_18,VGM,closed,12,T018,18,11,3,9,7,1,0,10,2,1,4,1,0,9.307692307692307,1.7999999999999998,1,3.266666666666667,1,0,4.042279408484112,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T024_24,VGM,closed,12,T024,24,11,3,10,7,1,0,10,2,1,4,1,0,9.307692307692307,1.7999999999999998,1,3.266666666666667,1,0,4.042279408484112,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T030_30,VGM,closed,12,T030,30,13,3,8,7,1,0,10,2,1,4,1,0,8.047619047619046,1.7999999999999998,1,3.266666666666667,1,0,3.495036544840454,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T036_36,VGM,closed,12,T036,36,16,3,6,7,2,0,10,2,1,4,1,0,6.4,1.7999999999999998,1,3.266666666666667,1,0,2.7794846841808116,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T042_42,VGM,closed,12,T042,42,16,3,6,7,2,0,10,2,1,4,1,0,6.4,1.7999999999999998,1,3.266666666666667,1,0,2.7794846841808116,2.596851073600134,0,2.3564019001186405,0,-0
VGM_closed_12_T048_48,VGM,closed,12,T048,48,19,2,6,8,2,0,11,2,1,4,1,0,7.367346938775511,2,1,3.5555555555555554,1,0,3.072422312329652,2.8853900817779268,0,2.5647911838026016,0,-0
VGM_closed_12_T054_54,VGM,closed,12,T054,54,19,2,6,8,1,0,11,2,1,4,1,0,7.367346938775511,2,1,3.5555555555555554,1,0,3.072422312329652,2.8853900817779268,0,2.5647911838026016,0,-0
VGM_closed_12_T060_60,VGM,closed,12,T060,60,20,2,6,8,1,0,12,2,2,4,1,0,8,2,1.3846153846153844,3.5555555555555554,1,0,3.2194368350547573,2.8853900817779268,1.9975777489231799,2.5647911838026016,0,-0
VGM_closed_12_T066_66,VGM,closed,12,T066,66,20,1,5,8,1,0,12,1,2,4,1,0,8,1,1.4705882352941173,3.5555555555555554,1,0,3.2194368350547573,0,2.121610354248475,2.5647911838026016,0,-0
VGM_closed_12_T072_72,VGM,closed,12,T072,72,21,1,5,8,1,0,12,1,2,4,1,0,8.01818181818182,1,1.4705882352941173,3.5555555555555554,1,0,3.2267537369526096,0,2.121610354248475,2.5647911838026016,0,-0
VGM_closed_12_T078_78,VGM,closed,12,T078,78,21,1,5,8,1,0,12,1,2,4,1,0,8.01818181818182,1,1.4705882352941173,3.5555555555555554,1,0,3.2267537369526096,0,2.121610354248475,2.5647911838026016,0,-0
VGM_closed_12_T084_84,VGM,closed,12,T084,84,21,1,8,8,1,0,12,1,2,4,1,0,8.01818181818182,1,1.28,3.5555555555555554,1,0,3.2267537369526096,0,1.8466496523378733,2.5647911838026016,0,-0
VGM_closed_12_T090_90,VGM,closed,12,T090,90,20,1,7,8,1,0,12,1,1,4,1,0,7.692307692307692,1,1,3.5555555555555554,1,0,3.095612341398805,0,0,2.5647911838026016,0,-0
VGM_closed_12_T096_96,VGM,closed,12,T096,96,22,1,7,8,1,0,12,1,1,4,1,0,8.066666666666668,1,1,3.5555555555555554,1,0,3.2462654753468807,0,0,2.5647911838026016,0,-0
VGM_closed_12_T102_102,VGM,closed,12,T102,102,21,1,4,6,1,0,12,1,1,3,1,0,8.01818181818182,1,1,3,1,0,3.2267537369526096,0,0,2.730717679880512,0,-0
VGM_closed_12_T108_108,VGM,closed,12,T108,108,22,1,6,6,1,0,12,1,1,3,1,0,7.806451612903227,1,1,3,1,0,3.1415472342066586,0,0,2.730717679880512,0,-0
VGM_closed_14_T0_0,VGM,closed,14,T0,0,5,2,12,16,3,10,4,2,2,4,2,1,3.571428571428571,2,1.1803278688524592,1.4883720930232558,1.7999999999999998,1,2.5762411444445776,2.8853900817779268,1.7028531630164818,1.073633518801089,2.596851073600134,0
VGM_closed_14_T006_6,VGM,closed,14,T006,6,6,2,9,16,3,9,4,2,2,4,2,1,3,2,1.2461538461538462,1.4883720930232558,1.7999999999999998,1,2.1640425613334453,2.8853900817779268,1.7978199740308622,1.073633518801089,2.596851073600134,0
VGM_closed_14_T012_12,VGM,closed,14,T012,12,7,2,8,17,3,10,5,2,2,4,2,1,3.7692307692307696,2,1.28,1.4522613065326633,1.7999999999999998,1,2.3419547533400755,2.8853900817779268,1.8466496523378733,1.0475850925048,2.596851073600134,0
VGM_closed_14_T018_18,VGM,closed,14,T018,18,7,2,6,18,4,7,5,2,2,4,3,1,3.7692307692307696,2,1.3846153846153844,1.4210526315789471,2.6666666666666665,1,2.3419547533400755,2.8853900817779268,1.9975777489231799,1.0250727922105791,2.4273046043382327,0
VGM_closed_14_T024_24,VGM,closed,14,T024,24,7,2,5,18,3,7,5,2,2,4,3,1,3.7692307692307696,2,1.4705882352941173,1.4210526315789471,3,1,2.3419547533400755,2.8853900817779268,2.121610354248475,1.0250727922105791,2.730717679880512,0
VGM_closed_14_T030_30,VGM,closed,14,T030,30,6,2,4,17,3,6,5,2,2,4,3,1,4.5,2,1.6,1.4522613065326633,3,1,2.7960072055182534,2.8853900817779268,2.3083120654223417,1.0475850925048,2.730717679880512,0
VGM_closed_14_T036_36,VGM,closed,14,T036,36,7,3,3,16,3,6,5,2,2,4,3,1,3.7692307692307696,1.7999999999999998,1.7999999999999998,1.4883720930232558,3,1,2.3419547533400755,2.596851073600134,2.596851073600134,1.073633518801089,2.730717679880512,0
VGM_closed_14_T042_42,VGM,closed,14,T042,42,7,2,3,15,3,5,6,1,2,4,3,1,5.444444444444445,1,1.7999999999999998,1.5306122448979589,3,1,3.0386023001123466,0,2.596851073600134,1.1041033476191044,2.730717679880512,0
VGM_closed_14_T048_48,VGM,closed,14,T048,48,6,2,1,14,3,4,6,1,1,4,3,1,6,1,1,1.5806451612903227,3,1,3.3486637593074837,0,0,1.1401944677993423,2.730717679880512,0
VGM_closed_14_T054_54,VGM,closed,14,T054,54,6,2,1,13,3,4,6,1,1,4,3,1,6,1,1,1.6407766990291262,3,1,3.3486637593074837,0,0,1.1835702034477418,2.730717679880512,0
VGM_closed_14_T060_60,VGM,closed,14,T060,60,6,2,1,13,3,5,6,1,1,4,3,1,6,1,1,1.6407766990291262,3,1,3.3486637593074837,0,0,1.1835702034477418,2.730717679880512,0
VGM_closed_14_T066_66,VGM,closed,14,T066,66,6,2,1,13,3,1,6,1,1,4,3,1,6,1,1,1.6407766990291262,3,1,3.3486637593074837,0,0,1.1835702034477418,2.730717679880512,0
VGM_closed_14_T072_72,VGM,closed,14,T072,72,5,2,2,13,4,1,5,1,2,4,3,1,4.999999999999999,1,2,1.6407766990291262,2.6666666666666665,1,3.1066746727980585,0,2.8853900817779268,1.1835702034477418,2.4273046043382327,0
VGM_closed_14_T078_78,VGM,closed,14,T078,78,5,1,2,13,4,1,5,1,2,4,3,1,4.999999999999999,1,2,1.6407766990291262,2.6666666666666665,1,3.1066746727980585,0,2.8853900817779268,1.1835702034477418,2.4273046043382327,0
VGM_closed_14_T084_84,VGM,closed,14,T084,84,5,1,2,12,4,0,5,1,2,4,3,0,4.999999999999999,1,2,1.7142857142857142,2.6666666666666665,0,3.1066746727980585,0,2.8853900817779268,1.2365957493333972,2.4273046043382327,-0
VGM_closed_14_T090_90,VGM,closed,14,T090,90,4,1,1,12,4,0,4,1,1,4,3,0,4,1,1,1.7142857142857142,2.6666666666666665,0,2.8853900817779268,0,0,1.2365957493333972,2.4273046043382327,-0
VGM_closed_14_T096_96,VGM,closed,14,T096,96,4,1,3,12,5,0,4,1,2,4,4,0,4,1,1.7999999999999998,1.7142857142857142,3.571428571428571,0,2.8853900817779268,0,2.596851073600134,1.2365957493333972,2.5762411444445776,-0
VGM_closed_14_T102_102,VGM,closed,14,T102,102,4,1,3,11,5,0,4,1,2,3,4,0,4,1,1.7999999999999998,1.4578313253012045,3.571428571428571,0,2.8853900817779268,0,2.596851073600134,1.3269752580945458,2.5762411444445776,-0
VGM_closed_14_T108_108,VGM,closed,14,T108,108,4,1,4,11,6,0,4,1,2,3,4,0,4,1,1.6,1.4578313253012045,3,0,2.8853900817779268,0,2.3083120654223417,1.3269752580945458,2.1640425613334453,-0
VGM_closed_15_T0_0,VGM,closed,15,T0,0,4,6,1,0,6,0,3,1,1,0,3,0,2.6666666666666665,1,1,0,2.571428571428571,0,2.4273046043382327,0,0,-0,2.3406151541832956,-0
VGM_closed_15_T006_6,VGM,closed,15,T006,6,5,6,1,0,9,0,4,1,1,0,3,0,3.571428571428571,1,1,0,3,0,2.5762411444445776,0,0,-0,2.730717679880512,-0
VGM_closed_15_T012_12,VGM,closed,15,T012,12,7,6,2,0,9,0,5,1,1,0,3,0,3.7692307692307696,1,1,0,3,0,2.3419547533400755,0,0,-0,2.730717679880512,-0
VGM_closed_15_T018_18,VGM,closed,15,T018,18,7,6,0,0,10,0,5,1,0,0,3,0,3.7692307692307696,1,0,0,2.941176470588235,0,2.3419547533400755,0,-0,-0,2.677174195961286,-0
VGM_closed_15_T024_24,VGM,closed,15,T024,24,7,6,0,0,10,0,5,1,0,0,3,0,3.7692307692307696,1,0,0,2.941176470588235,0,2.3419547533400755,0,-0,-0,2.677174195961286,-0
VGM_closed_15_T030_30,VGM,closed,15,T030,30,8,6,1,0,10,0,6,1,1,0,3,0,4.571428571428571,1,1,0,2.941176470588235,0,2.551362864234273,0,0,-0,2.677174195961286,-0
VGM_closed_15_T036_36,VGM,closed,15,T036,36,10,6,2,0,10,0,6,1,1,0,3,0,4.166666666666666,1,1,0,2.941176470588235,0,2.32546094396353,0,0,-0,2.677174195961286,-0
VGM_closed_15_T042_42,VGM,closed,15,T042,42,10,8,1,0,10,0,6,1,1,0,3,0,4.166666666666666,1,1,0,2.941176470588235,0,2.32546094396353,0,0,-0,2.677174195961286,-0
VGM_closed_15_T048_48,VGM,closed,15,T048,48,11,9,1,0,9,0,8,1,1,0,3,0,5.260869565217392,1,1,0,2.793103448275862,0,2.5299434775009364,0,0,-0,2.5423923226473732,-0
VGM_closed_15_T054_54,VGM,closed,15,T054,54,10,9,1,1,11,0,7,1,1,1,4,0,4.545454545454545,1,1,1,3.666666666666667,0,2.335901556226139,0,0,0,2.6449409082964332,-0
VGM_closed_15_T060_60,VGM,closed,15,T060,60,11,8,2,1,11,0,8,1,1,1,4,0,5.260869565217392,1,1,1,3.666666666666667,0,2.5299434775009364,0,0,0,2.6449409082964332,-0
VGM_closed_15_T066_66,VGM,closed,15,T066,66,19,9,1,0,11,0,9,2,1,0,4,0,4.45679012345679,1.2461538461538462,1,0,3.1025641025641026,0,2.028372597606718,1.7978199740308622,0,-0,2.238026922404674,-0
VGM_closed_15_T072_72,VGM,closed,15,T072,72,21,9,0,0,11,0,9,2,0,0,3,0,3.9026548672566377,1.2461538461538462,0,0,2.469387755102041,0,1.776174774081572,1.7978199740308622,-0,-0,2.247733600445864,-0
VGM_closed_15_T078_78,VGM,closed,15,T078,78,22,9,1,0,11,0,8,2,1,0,3,0,3.1842105263157894,1.2461538461538462,1,0,2.469387755102041,0,1.5312815784874085,1.7978199740308622,0,-0,2.247733600445864,-0
VGM_closed_15_T084_84,VGM,closed,15,T084,84,19,9,2,0,11,0,7,2,1,0,3,0,4.149425287356323,1.2461538461538462,1,0,2.469387755102041,0,2.132382776959541,1.7978199740308622,0,-0,2.247733600445864,-0
VGM_closed_15_T090_90,VGM,closed,15,T090,90,14,9,1,0,11,0,7,2,1,0,3,0,4.666666666666667,1.2461538461538462,1,0,2.469387755102041,0,2.3981922643921703,1.7978199740308622,0,-0,2.247733600445864,-0
VGM_closed_15_T096_96,VGM,closed,15,T096,96,14,10,2,0,11,0,7,3,1,0,3,0,4.666666666666667,1.515151515151515,1,0,2.469387755102041,0,2.3981922643921703,1.3791503433739958,0,-0,2.247733600445864,-0
VGM_closed_15_T102_102,VGM,closed,15,T102,102,14,9,0,0,11,0,7,2,0,0,3,0,4.666666666666667,1.2461538461538462,0,0,2.469387755102041,0,2.3981922643921703,1.7978199740308622,-0,-0,2.247733600445864,-0
VGM_closed_15_T108_108,VGM,closed,15,T108,108,14,9,1,0,11,0,7,2,1,0,3,0,4.666666666666667,1.2461538461538462,1,0,2.469387755102041,0,2.3981922643921703,1.7978199740308622,0,-0,2.247733600445864,-0
VGM_open_1_T0_0,VGM,open,1,T0,0,2,1,2,0,0,0,2,1,1,0,0,0,2,1,1,0,0,0,2.8853900817779268,0,0,-0,-0,-0
VGM_open_1_T006_6,VGM,open,1,T006,6,4,1,1,0,0,0,2,1,1,0,0,0,1.6,1,1,0,0,0,2.3083120654223417,0,0,-0,-0,-0
VGM_open_1_T012_12,VGM,open,1,T012,12,2,1,1,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2.8853900817779268,0,0,-0,2.8853900817779268,-0
VGM_open_1_T018_18,VGM,open,1,T018,18,2,1,2,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2.8853900817779268,0,0,-0,2.8853900817779268,-0
VGM_open_1_T024_24,VGM,open,1,T024,24,2,1,1,0,2,0,2,1,1,0,2,0,2,1,1,0,2,0,2.8853900817779268,0,0,-0,2.8853900817779268,-0
VGM_open_1_T030_30,VGM,open,1,T030,30,1,0,1,0,3,0,1,0,1,0,3,0,1,0,1,0,3,0,0,-0,0,-0,2.730717679880512,-0
VGM_open_1_T036_36,VGM,open,1,T036,36,1,0,0,0,4,0,1,0,0,0,4,0,1,0,0,0,4,0,0,-0,-0,-0,2.8853900817779268,-0
VGM_open_1_T042_42,VGM,open,1,T042,42,1,0,1,0,5,0,1,0,1,0,4,0,1,0,1,0,3.571428571428571,0,0,-0,0,-0,2.5762411444445776,-0
VGM_open_1_T048_48,VGM,open,1,T048,48,1,0,1,0,6,0,1,0,1,0,5,0,1,0,1,0,4.5,0,0,-0,0,-0,2.7960072055182534,-0
VGM_open_1_T054_54,VGM,open,1,T054,54,1,0,1,0,5,0,1,0,1,0,4,0,1,0,1,0,3.571428571428571,0,0,-0,0,-0,2.5762411444445776,-0
VGM_open_1_T060_60,VGM,open,1,T060,60,1,0,1,0,6,0,1,0,1,0,4,0,1,0,1,0,3,0,0,-0,0,-0,2.1640425613334453,-0
VGM_open_1_T066_66,VGM,open,1,T066,66,1,0,1,0,6,0,1,0,1,0,4,0,1,0,1,0,3,0,0,-0,0,-0,2.1640425613334453,-0
VGM_open_1_T072_72,VGM,open,1,T072,72,1,0,0,0,6,0,1,0,0,0,4,0,1,0,0,0,3,0,0,-0,-0,-0,2.1640425613334453,-0
VGM_open_1_T078_78,VGM,open,1,T078,78,1,1,0,0,5,0,1,1,0,0,3,0,1,1,0,0,2.272727272727273,0,0,0,-0,-0,2.068725515060994,-0
VGM_open_1_T084_84,VGM,open,1,T084,84,1,1,1,0,5,0,1,1,1,0,3,0,1,1,1,0,2.272727272727273,0,0,0,0,-0,2.068725515060994,-0
VGM_open_1_T090_90,VGM,open,1,T090,90,1,1,0,0,4,0,1,1,0,0,3,0,1,1,0,0,2.6666666666666665,0,0,0,-0,-0,2.4273046043382327,-0
VGM_open_1_T096_96,VGM,open,1,T096,96,1,1,1,0,4,0,1,1,1,0,3,0,1,1,1,0,2.6666666666666665,0,0,0,0,-0,2.4273046043382327,-0
VGM_open_1_T102_102,VGM,open,1,T102,102,0,1,1,0,4,0,0,1,1,0,3,0,0,1,1,0,2.6666666666666665,0,-0,0,0,-0,2.4273046043382327,-0
VGM_open_1_T108_108,VGM,open,1,T108,108,0,1,2,0,5,0,0,1,1,0,4,0,0,1,1,0,3.571428571428571,0,-0,0,0,-0,2.5762411444445776,-0
VGM_open_4_T0_0,VGM,open,4,T0,0,25,2,3,2,7,2,6,2,1,1,4,1,1.865671641791045,2,1,1,3.266666666666667,1,1.0412511689388944,2.8853900817779268,0,0,2.3564019001186405,0
VGM_open_4_T006_6,VGM,open,4,T006,6,25,3,2,3,6,3,6,2,1,1,4,1,1.865671641791045,1.7999999999999998,1,1,3,1,1.0412511689388944,2.596851073600134,0,0,2.1640425613334453,0
VGM_open_4_T012_12,VGM,open,4,T012,12,29,4,2,4,6,3,6,3,1,1,4,1,1.6989898989898993,2.6666666666666665,1,1,3,1,0.948224317029493,2.4273046043382327,0,0,2.1640425613334453,0
VGM_open_4_T018_18,VGM,open,4,T018,18,28,2,2,3,7,2,6,2,1,1,4,1,1.734513274336283,2,1,1,2.5789473684210527,1,0.9680502903012783,2.8853900817779268,0,0,1.8603172895673477,0
VGM_open_4_T024_24,VGM,open,4,T024,24,27,2,1,3,8,1,6,2,1,1,5,1,1.7737226277372267,2,1,1,3.2,1,0.9899334470945483,2.8853900817779268,0,0,1.988271790590758,0
VGM_open_4_T030_30,VGM,open,4,T030,30,24,2,1,3,7,0,5,2,1,1,4,0,1.7245508982035926,2,1,1,2.5789473684210527,0,1.071523719480049,2.8853900817779268,0,0,1.8603172895673477,-0
VGM_open_4_T036_36,VGM,open,4,T036,36,26,2,1,3,9,1,6,2,1,1,5,1,1.9882352941176475,2,1,1,3.5217391304347827,1,1.1096552457313036,2.8853900817779268,0,0,2.18817955214472,0
VGM_open_4_T042_42,VGM,open,4,T042,42,27,3,0,3,9,1,7,2,0,1,5,1,1.9544235924932973,1.7999999999999998,0,1,3.5217391304347827,1,1.0043750444706387,2.596851073600134,-0,0,2.18817955214472,0
VGM_open_4_T048_48,VGM,open,4,T048,48,30,4,0,3,8,1,10,3,0,1,4,1,2.184466019417476,2.6666666666666665,0,1,2.909090909090909,1,0.9487015381381715,2.4273046043382327,-0,0,2.0984655140203103,0
VGM_open_4_T054_54,VGM,open,4,T054,54,31,4,0,3,10,1,9,3,0,1,5,1,2.304556354916067,2.6666666666666665,0,1,3.8461538461538454,1,1.048848797108382,2.4273046043382327,-0,0,2.389749748306199,0
VGM_open_4_T060_60,VGM,open,4,T060,60,30,6,0,3,12,1,9,3,0,1,5,1,2.380952380952381,2,0,1,3.789473684210526,1,1.0836181269367111,1.8204784532536746,-0,0,2.3545323835943184,0
VGM_open_4_T066_66,VGM,open,4,T066,66,26,6,0,2,12,1,8,3,0,1,5,1,2.4852941176470584,2,0,1,4.235294117647059,1,1.195173832893308,1.8204784532536746,-0,0,2.6315361934289445,0
VGM_open_4_T072_72,VGM,open,4,T072,72,23,5,2,2,11,1,7,3,2,1,5,1,2.2320675105485233,2.272727272727273,2,1,4.172413793103448,1,1.1470557937282622,2.068725515060994,2.8853900817779268,0,2.592466451093553,0
VGM_open_4_T078_78,VGM,open,4,T078,78,21,8,2,2,11,1,7,3,2,1,5,1,2.43646408839779,2.1333333333333333,2,1,3.9032258064516134,1,1.25209485627105,1.9418436834705863,2.8853900817779268,0,2.4252105510230013,0
VGM_open_4_T084_84,VGM,open,4,T084,84,19,10,2,2,10,1,7,4,2,1,6,1,2.714285714285714,2.380952380952381,2,1,5,1,1.3948669292893232,1.717494096296385,2.8853900817779268,0,2.7905531327562363,0
VGM_open_4_T090_90,VGM,open,4,T090,90,17,10,1,2,8,1,7,4,1,1,5,1,2.6513761467889907,2.380952380952381,1,1,4.571428571428571,1,1.3625378068335592,1.717494096296385,0,0,2.840388272272511,0
VGM_open_4_T096_96,VGM,open,4,T096,96,17,10,2,2,10,1,7,4,2,1,6,1,2.6513761467889907,2.380952380952381,2,1,5,1,1.3625378068335592,1.717494096296385,2.8853900817779268,0,2.7905531327562363,0
VGM_open_4_T102_102,VGM,open,4,T102,102,17,8,2,2,7,1,7,3,2,1,4,1,2.6513761467889907,2.1333333333333333,2,1,3.266666666666667,1,1.3625378068335592,1.9418436834705863,2.8853900817779268,0,2.3564019001186405,0
VGM_open_4_T108_108,VGM,open,4,T108,108,17,8,3,2,12,1,7,3,2,1,4,1,2.6513761467889907,2.1333333333333333,1.7999999999999998,1,2.482758620689655,1,1.3625378068335592,1.9418436834705863,2.596851073600134,0,1.790931774896644,0
VGM_open_5_T0_0,VGM,open,5,T0,0,10,2,6,3,1,0,8,2,2,1,1,0,6.25,2,1.7999999999999998,1,1,0,3.005614668518674,2.8853900817779268,2.596851073600134,0,0,-0
VGM_open_5_T006_6,VGM,open,5,T006,6,11,4,7,5,1,0,8,2,2,3,1,0,5.260869565217392,1.6,1.9600000000000004,2.272727272727273,1,0,2.5299434775009364,2.3083120654223417,2.827682280142369,2.068725515060994,0,-0
VGM_open_5_T012_12,VGM,open,5,T012,12,11,5,6,5,1,1,8,2,2,3,1,1,5.260869565217392,1.4705882352941173,2,2.272727272727273,1,1,2.5299434775009364,2.121610354248475,2.8853900817779268,2.068725515060994,0,0
VGM_open_5_T018_18,VGM,open,5,T018,18,12,3,7,5,1,0,9,2,2,3,1,0,6,1.7999999999999998,1.9600000000000004,2.272727272727273,1,0,2.730717679880512,2.596851073600134,2.827682280142369,2.068725515060994,0,-0
VGM_open_5_T024_24,VGM,open,5,T024,24,12,5,11,5,2,0,9,2,2,3,2,0,6,1.4705882352941173,1.6575342465753424,2.272727272727273,2,0,2.730717679880512,2.121610354248475,2.391316437637871,2.068725515060994,2.8853900817779268,-0
VGM_open_5_T030_30,VGM,open,5,T030,30,12,3,11,6,2,0,9,2,2,3,2,0,6,1.7999999999999998,1.6575342465753424,2.571428571428571,2,0,2.730717679880512,2.596851073600134,2.391316437637871,2.3406151541832956,2.8853900817779268,-0
VGM_open_5_T036_36,VGM,open,5,T036,36,12,4,10,7,3,1,9,2,2,4,3,1,6,1.6,1.7241379310344829,3.266666666666667,3,1,2.730717679880512,2.3083120654223417,2.487405242912006,2.3564019001186405,2.730717679880512,0
VGM_open_5_T042_42,VGM,open,5,T042,42,12,4,8,5,3,1,9,2,2,4,3,1,6,1.6,1.8823529411764706,3.571428571428571,3,1,2.730717679880512,2.3083120654223417,2.7156612534380487,2.5762411444445776,2.730717679880512,0
VGM_open_5_T048_48,VGM,open,5,T048,48,11,4,8,5,3,1,9,2,2,4,3,1,7.117647058823531,1.6,1.8823529411764706,3.571428571428571,3,1,3.239380777113157,2.3083120654223417,2.7156612534380487,2.5762411444445776,2.730717679880512,0
VGM_open_5_T054_54,VGM,open,5,T054,54,11,3,8,5,2,1,9,1,2,4,2,1,7.117647058823531,1,1.8823529411764706,3.571428571428571,2,1,3.239380777113157,0,2.7156612534380487,2.5762411444445776,2.8853900817779268,0
VGM_open_5_T060_60,VGM,open,5,T060,60,12,3,8,4,2,1,10,1,2,3,2,1,8,1,1.8823529411764706,2.6666666666666665,2,1,3.474355855226014,0,2.7156612534380487,2.4273046043382327,2.8853900817779268,0
VGM_open_5_T066_66,VGM,open,5,T066,66,10,3,7,4,3,1,8,1,3,3,3,1,6.25,1,2.3333333333333335,2.6666666666666665,3,1,3.005614668518674,0,2.1238915287959537,2.4273046043382327,2.730717679880512,0
VGM_open_5_T072_72,VGM,open,5,T072,72,12,3,7,4,3,1,9,1,3,3,3,1,6,1,2.3333333333333335,2.6666666666666665,3,1,2.730717679880512,0,2.1238915287959537,2.4273046043382327,2.730717679880512,0
VGM_open_5_T078_78,VGM,open,5,T078,78,13,3,8,4,3,1,10,1,3,3,3,1,8.047619047619046,1,2.1333333333333333,2.6666666666666665,3,1,3.495036544840454,0,1.9418436834705863,2.4273046043382327,2.730717679880512,0
VGM_open_5_T084_84,VGM,open,5,T084,84,12,3,9,4,3,1,9,1,3,3,3,1,7.199999999999999,1,2.454545454545454,2.6666666666666665,3,1,3.276861215856614,0,2.234223556265873,2.4273046043382327,2.730717679880512,0
VGM_open_5_T090_90,VGM,open,5,T090,90,9,3,8,4,3,0,7,1,3,3,3,0,6.230769230769231,1,2.6666666666666665,2.6666666666666665,3,0,3.2019819793807547,0,2.4273046043382327,2.4273046043382327,2.730717679880512,-0
VGM_open_5_T096_96,VGM,open,5,T096,96,10,3,8,4,3,0,8,1,3,3,3,0,7.142857142857142,1,2.6666666666666665,2.6666666666666665,3,0,3.43498819259277,0,2.4273046043382327,2.4273046043382327,2.730717679880512,-0
VGM_open_5_T102_102,VGM,open,5,T102,102,9,3,6,4,2,0,7,1,3,3,2,0,6.230769230769231,1,3,2.6666666666666665,2,0,3.2019819793807547,0,2.730717679880512,2.4273046043382327,2.8853900817779268,-0
VGM_open_5_T108_108,VGM,open,5,T108,108,9,3,8,4,3,0,7,1,3,3,3,0,6.230769230769231,1,2.6666666666666665,2.6666666666666665,3,0,3.2019819793807547,0,2.4273046043382327,2.4273046043382327,2.730717679880512,-0
